V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38
0.200745796240007,0.0918853276495839,0.0605328247839541,0.0427628536367136,0.0370612750027346,0.0251986016302348,0.0402340926365498,0.0357584204794271,0.015332523338537,-0.00162436217884325,-0.00190728322272695,0.00672530921460794,0.0162956050988249,0.0067516618591253,0.0130016828614279,0.0229207356066492,0.0251335043137944,0.0258954444966966,0.0212515803643505,0.0134731683407776,-0.000203320197024809,-0.0219832845179346,-0.0176285867894246,0.00020461768157708,-0.0172324050801163,-0.0282646701097806,-0.0149109680699538,-0.000912746814250826,-0.0127142345769769,-0.0286017257554576,-0.0113414815849973,-0.0312611886903392,-0.00408163462340865,-0.0115272320309036,-0.00103380077993855,-0.0271399720051559,-0.0299602333843982,0.0105549525021226
0.183559859946449,0.120806067093444,0.0709589931157735,0.0504907322559344,0.0431345900309427,0.0276386434828197,0.00980655810791741,0.0100582629246279,0.0127318439376357,0.00936064317029953,0.00795260123891883,0.0104033872209588,0.0145912571199047,0.0151369778162105,0.0222254821813055,0.022390097952644,0.0302083221616092,0.0306057525977041,0.0216694812130195,0.0272721874548963,-0.00266794247739953,-0.0056180182775916,-0.00129264735191653,-0.0086546385192577,-0.0025145399187334,0.000814425912409131,0.00398611205828074,0.00989374411013926,0.0147606397013779,0.00101834058548295,-0.016679774784931,-0.0144182403154083,-0.0305029133584505,-0.0213384473638044,-0.0222126994207734,-0.020491971967439,0.00663705835217749,-0.00694706726177034
0.20481719174747,0.0923855690185627,0.0590061318886733,0.0443510615192445,0.0465683908985295,0.0530949225328785,0.0464362044407074,0.0434679636390916,0.0343584341366446,0.0301983528446057,0.0373487474290951,0.0318801599396479,0.0207652921775625,0.0272438478834343,0.0259416816995941,0.0251937842082589,0.0265696310649746,0.0334638067777726,0.0390729221447612,0.020784048059629,0.031991545816781,0.0286329421883151,0.0244808427826668,0.0118129418766795,-0.00169699658981298,0.00391960017900353,-0.00136148970796349,0.00216747871703887,0.00198782864875194,0.0102390155258045,-0.00618968258289685,0.0016851029086768,-0.012027766622523,-0.0266705150068926,-0.00741861254867347,-0.000646100496367024,-0.0393802480459196,-0.0538780066656897
0.201402507403699,0.115554369826379,0.0606467808299069,0.0288622498661149,0.0127661207527629,0.0105543747920027,0.0157444786053404,0.0207119707805181,0.0240584271022474,0.0162639395578279,0.00788614986786478,0.0176165124400461,0.0190898494770485,0.0124149062992071,0.0212352742407938,0.0220041247349582,0.0218022044577939,0.0211413963254243,0.0145090784325888,0.00151489374497201,-0.00302027013874468,0.00881985765655552,0.00277211469186108,0.0154264193511164,0.0271344418273936,0.00290602331767027,-0.0203136850219934,-0.0194990669037831,0.0122323624141621,0.00789105913448687,0.00502434788149419,0.0137454879719663,0.00971136456265043,-0.00785127206052858,-0.0184589897820455,-0.0183825572618296,-0.0251462375971901,-0.00819293138386819
0.19873441265351,0.104745528313961,0.0795431898265254,0.0528981926504162,0.053195043662335,0.0339666311066551,0.0453167850263674,0.0245349515495639,0.0341073553616821,0.02197046872412,0.0085402401889314,0.00166791244610219,0.000161500291880326,-0.0129813559864712,-0.00774312591257188,-0.0307178900748171,-0.0240146023791268,-0.0284347893909196,-0.00103592546187572,0.000391590495708861,0.00383861393394584,0.00966549404638956,-0.00117269474009672,-0.00235294179246769,-0.013735054488489,-0.00680299096314011,-0.0168771236328338,-0.0333973895943575,-0.0201148691017095,-0.00879804337344152,-0.0030704246016463,-0.00137623973886025,-0.0313127073191673,-0.0291692703453253,-0.0220254519205954,-0.00789402046253674,0.00500935389912072,0.00935734819905915
0.192953791127956,0.0938370235221242,0.0642785428525855,0.0466984155207765,0.0337203810636228,0.0347908799876046,0.0330912437479916,0.0303756488553492,0.0260641575804464,0.0299663577384303,0.0199333534580945,0.0146401951263804,0.0258232212167998,0.0196159985783757,-0.0108614374976871,-0.00787173995270608,-0.00726096342603242,0.0054700804658257,-0.0212032508447362,-0.0101412842768443,-0.0206257053306647,-0.0238337229280951,-0.0294867539565828,-0.0177327135891211,-0.0154761727391394,-0.0274400114212208,-0.0316498634478268,-0.0182960967960366,-0.00860490117980812,0.00540307837707964,0.0228508992655417,0.0197047494669438,0.0172473967932894,0.0301212204962567,0.0244552441800077,0.0199334904131589,0.0176185734336079,0.0255073631043068
0.216617541510649,0.133145135727609,0.0704680020016992,0.0505814704341605,0.0410090598602424,0.0381618573572688,0.0235684137055951,0.016467185721876,0.0160795054193619,0.0285108363914035,0.0340939691692228,0.0219938352837485,0.0138268925809393,0.019524442786615,0.0242076330289502,0.0214464025738838,0.0116366481959084,-0.0077034257098956,-0.0085805309283312,-0.00765461098866002,-0.00262383412605762,-0.0121125844699953,-0.0138287465017303,-0.0150865783794927,0.0034035952956539,0.00682385838025851,-0.0116768603174171,-0.0106434569381814,-0.00917343425731675,0.0004720134501257,-0.00028098870708338,-0.0045480780278718,-0.0232871454420954,-0.0266270566723622,-0.0205391507844101,0.00523187038884166,0.00495301678053552,-0.00192881815252217
0.191828110593103,0.0867843439853949,0.0572229607617567,0.0591008745031181,0.0408609321771893,0.0284489626798633,0.0128311694984136,0.0102887774638375,0.00987070886456901,0.0160437702801749,0.00869070775853837,0.019556534957165,0.0184699007465383,0.000779244145187628,-0.00851045407029001,0.00243041205943811,-0.0104796817920838,-0.00534301439592598,-0.00745186638117744,0.0121132118483349,-0.00587978109345063,-0.00935165079023938,-0.0159912935219056,-0.0223596813831152,-0.0243610590484585,-0.0201288583862065,-0.00360367029821063,-0.0170170298550882,-0.0347072425480894,-0.0333249016061168,-0.0211242917506837,-0.0198416774070668,-0.0219954449729792,-0.00596392517063062,-0.00316599139274376,-0.00747277846289694,0.00129829834136527,-0.011590109356367
0.18968776818265,0.110103189658759,0.0695725450364387,0.0565959103541283,0.053294149228281,0.0422156137089133,0.0411342070727866,0.0459720780330561,0.0351161100429681,-0.000664576634490215,-0.0105953014806797,-0.0106789111064232,-0.0062758735183334,-0.000984917067737026,-0.00280698701744076,0.00372893529142729,0.0151884696150309,0.0140362471241296,-0.00457764878188137,-0.00603372864458899,0.016484161936173,-0.010801440887887,0.0101153032617433,-0.00653936312663878,-0.00928593779997567,-0.00520717492446602,-0.00845529700860395,-0.00221572959811134,-0.0085913247528599,-0.00932417380829329,-0.0178916852628993,-0.0144360558105859,-0.0330802747770156,-0.027868617591186,-0.0196692022878172,-0.00717238782575019,-0.00500730764018277,0.00320223077020116
0.219518895830746,0.121163403381939,0.0645349419113837,0.0435282328347838,0.0248254868004404,0.030389846093282,0.0272434152969365,0.0321412613735534,0.00851405604208079,-0.0135444406841477,-0.0118282966950453,-0.0318184960690156,-0.0242197716535016,-0.00945110800560848,0.0131224507132296,0.0104125388890939,0.0247986044147308,-0.00459053949636402,0.00832719433650031,0.0235999764332995,0.0184666708849568,8.60950250458825e-05,-0.0102684085083685,-0.0236126700273267,-0.00266682343101847,0.00191072135004661,0.00349710061987568,0.00488847482782874,0.00751287348319291,0.0245948730041167,-0.000809935810982338,-0.010866458585775,-0.022106564824963,-0.0188472079459418,-0.0182426489229971,-0.0228930801881988,-0.0143420243736515,-0.0199661350073808
0.18093365302308,0.082127590247708,0.0447096688942037,0.0168196816438149,0.0133637137615318,0.00572980509277963,0.0155630558330295,0.0114811357683111,0.0117835265172726,0.00934529135841388,0.0199816593722343,0.00319432402604267,-0.017003424057429,-0.000595864807401305,-0.0110959924587613,-0.00757331540166648,0.0015584658266726,-0.00994726420391232,-0.0106360206727178,-0.0153282612648381,-0.0229966702733505,-0.00531193607404835,-0.00104868993621329,0.00769209643913512,0.0102537126181649,0.00944135501412587,0.00590012620408204,0.00456366190423874,0.000810581612209559,0.0147240391090288,0.000596744675370979,0.0211433831451764,0.0137466759866941,-0.0277908960247979,-0.021014383940442,0.0204723842268819,0.00540371548639668,0.0216552503736438
0.19076313955277,0.0701169407777331,0.0543083631484607,0.0595480552458853,0.0432707601563975,0.0351016062907846,0.0262299545325278,0.0297153555327299,0.0127166547324632,0.0176010487571795,0.0136723026713442,0.0234597783706548,0.0169593618058405,0.0264432922921416,0.0260739689519708,0.0265844155108012,0.0215762448667536,0.00247393969849526,0.0124496814573463,0.0183784964943907,0.00665775804657819,0.011641945579976,-0.00251210306027585,0.00425763054910098,0.0144333591039163,0.00648111963095237,0.0129046746110127,0.00833521690105141,-0.0119244437177551,0.00815912903096283,-0.0136103579431707,0.00617248824445313,0.0180570298851387,0.0324716484128275,0.0280280100479544,0.0288669064486905,0.0206704056404728,0.0108612130095154
0.176861084420056,0.0963785644655003,0.0707969563806302,0.0508908829524655,0.0459745760019956,0.0479993375190162,0.0301570390673703,0.0357273001007047,0.028660888593516,0.0135147133458471,-0.000580196567776003,-0.0109417688554477,-0.0118073915284087,-0.0213229043619898,-0.0158898654008628,-0.0111597945353405,-0.0233751878610721,-0.025402613078772,-0.0112123164240018,-0.00326231354525247,0.0140099142032761,0.00452849420203584,-0.00842866347957408,-0.00380986310924697,-0.0114787663744074,-0.00367620296511748,-0.00669643120950398,-0.0130744158781761,-0.00837426771766798,0.00755229603210332,0.0329298470931807,0.00825651418613217,0.00198737587684696,0.00163887553108644,0.00724891247692082,-0.0158354673495158,-0.00640350189544094,-0.0236731298441136
0.184089079228844,0.0932598134580055,0.0768166983198401,0.0457182129749828,0.0309996840611914,0.0182640899135372,0.0267566336971773,0.0405950590302456,0.014387649988235,-0.00779248537641814,-0.0331094171550277,-0.0112665575572689,-0.0191502858680853,-0.00895977521985334,-0.0110161999166529,-0.00318329429523396,0.0103559631657132,0.0225517305997067,0.0183378450798892,0.0289406968345773,0.00565169501602998,0.0263455544414888,0.00942235142905888,0.00348128711413181,-0.00538417220847105,-0.00624903777632381,-0.00715922987998271,-0.0296950417350543,-0.00465386421200119,-0.00789426180890158,-0.010425326736226,-0.0140341877972996,-0.0256313979507269,-0.0260101777201626,-0.00542163982987648,-0.00219171445781422,0.00553172335521,-0.0154889383947589
0.186224726474452,0.0965222959855178,0.0726675092976005,0.0296679340603638,0.0227848440213975,0.0263100448140904,0.0229217864170912,0.0320836563952054,0.0311333805213155,0.0150299601831863,0.00969399477015607,0.003515498764518,0.00983867568952237,0.0123563431108701,0.0186633611091938,0.0176681355675791,0.0227250159768526,0.0087945447414332,0.0206042003249424,0.00971831019311318,0.0170493220218669,0.0245384815222381,0.0217951682197736,0.00825190831857557,0.0110513593496709,0.0106394730434597,0.00723288349792484,-0.0031205686354687,-0.00120867966902577,-0.00323548852485124,-0.00665758385339832,0.00122434618066987,0.013389051805257,0.0184741895655258,0.00614174247338599,0.0115239630145413,0.00128102971238137,0.00260411729097521
0.191757587244469,0.103309207977319,0.0499771524536317,0.0427190723178422,0.0277975312014884,0.0129037231058112,0.0219392702297692,0.0120678371184641,-0.00781691812392345,-0.00126929052733575,-0.00531442074347083,-0.00612315356624011,0.00139012580066726,0.00878597090643379,0.015719433691992,0.0116616940010144,0.0105974844766494,0.00117736460425256,0.0141432544994343,0.0162938231669959,-0.00285856137093854,-0.00509671626736003,-0.0153171596676314,-0.0227210948282004,-0.00183133182268423,0.0171882931087855,-0.0165086911021642,-0.00383710590420914,-0.0157029504292131,-0.0251324490296283,-0.00616280839711518,0.0247359710352393,0.023790256695022,0.0113947764076988,0.0280499277870864,-0.0156961879017661,-0.0152864439470678,-0.0138416928098786
0.198538203640388,0.102823840114172,0.0874615052819706,0.0713819214854765,0.0625999290956966,0.0515610330642586,0.0376419679989543,0.0364678929145148,0.0328747675669571,0.0279011757087506,0.0222868273509075,0.0139873177199106,0.0141946104827825,0.00738721003465569,-0.00445697113220057,-0.00601552886215634,-0.000964881300400157,-0.00261645470850456,-0.00111533258909536,-0.00245578664234297,-0.00169628401168045,0.003466776322745,-0.00263192660880101,-0.00903451753908387,0.00205507574040551,0.0213061287300171,0.0201414087582193,0.0223176847919561,0.0171103419702287,0.016024404003157,0.0106699553129662,0.0204340658877836,0.014884344673719,0.0108304991812245,0.0061363937268792,0.0266312267740814,0.00701486690447438,-0.00554454863631511
0.193886173869223,0.092945114440476,0.0665430127983308,0.0426695516984528,0.0296988184682005,0.0251701497922149,0.0189829470634924,0.01379703187773,0.0126459513648725,0.0207691313168288,0.00829221819219908,0.00190310733442752,0.012622979687528,0.0174016055900171,-0.00119682545556199,0.00298366057777359,-0.015247210483752,-0.0180827006478958,0.0079674703031509,-0.00811268767392858,0.00213766927928798,-0.0116195485328108,-0.00795421256735902,-0.00146251902318047,-0.00752887859670415,-0.0180669005108513,-0.0279067085362917,-0.028478208093869,-0.00899003796869349,-0.00319129191002786,0.00625257362304252,0.00133732519490644,-0.0038884492192945,-0.0272699466090202,0.0082962048955605,0.0238643027745837,0.0141742061094541,-0.0137323024697043
0.202321094625696,0.115614606870445,0.0883974479408012,0.0599026204402886,0.053444400625098,0.0593827193900439,0.0376221154454122,0.0429745553721354,0.0429561675405271,0.0344846840115641,0.0240507772162386,0.0240636014975518,0.0407889901572822,0.0274927835145997,0.0114502268776096,0.00213138331987892,-0.0115070658691354,-0.0124041344558305,-0.0251543345293179,-0.0133020669369774,-0.0242512465469743,-0.0482057242670032,-0.0437689634463767,-0.0314185316844616,-0.0222161995998596,-0.0252328087898147,-0.0377889871455917,-0.0339852833080288,-0.00626379914235505,-0.00375562019066059,-0.0403702979098655,-0.0255495273151637,0.000141559460019104,0.0174500989206926,0.0175233164858665,0.0108177286989238,-0.000594704194638436,-0.0136779182793276
0.224034207024577,0.10370853807333,0.0788902800314036,0.0630334326344213,0.0696263279229584,0.0680794158506879,0.0546610684817652,0.0569715906001044,0.050149438544599,0.0432865131714837,0.0419667022519726,0.0447385860650234,0.0279715645312087,0.0294455713102449,0.0393466092208832,0.0424103194775751,0.0458377298211359,0.0428342050831902,0.0407607441107929,0.033831385063191,0.0284043689024559,0.0260984505154221,0.0130616142086539,0.00668545554229628,0.00789376811187869,0.0112962144792023,-0.0168929477870109,-0.0267470336743722,-0.0325585055499507,-0.0245758202073395,-0.0291064632750586,-0.028712146823013,-0.0331017488857444,-0.0272131262897094,-0.0232992931714504,-0.00533806559938015,0.00199457824273961,-0.00639462348048983
0.203046996358,0.103896643118544,0.0529199896230775,0.0383429015120899,0.0403967197048643,0.036714430974604,0.0423875212980897,0.0328166567655249,0.0282087682941937,0.0196526828794326,0.0200462509201964,0.00750732253491773,0.00275970819438606,0.000796269873711183,-0.000739190030819829,0.014328358296115,0.00740360957867815,0.0086931984101483,0.0170026853322722,0.0208213182418002,0.00250894754981182,0.00377508356095226,-0.00618664167082616,-0.00606414810224896,-0.00903176873967512,-0.00562448420632879,-0.000887021191368468,-0.0103702141765781,-0.0174926676005344,-0.0194179969837415,-0.028007108394242,-0.0207716152429968,-0.0164825576383401,-0.0170538035125346,-0.00796808145562952,-0.0188392332040426,-0.00447980928119627,-0.0131773319854832
0.207645378636312,0.10052800077663,0.0818025025898797,0.0592281294456619,0.0364845519556311,0.0364231822261473,0.0367064087812979,0.0310266308618188,0.022277057759652,0.0265418265983922,0.0187449130267762,0.0093579525037596,0.0185956002000578,0.0288384510354098,0.0147472615819583,0.0257521982338754,0.0179514621874148,0.00958592402475886,-0.00209779741717567,0.00461738755110682,0.00142294519646587,0.00130895748013835,0.0102949033302581,0.0153691708745182,-0.00183648775453224,-0.00871449872444477,-0.00190487289496191,0.0057665751412414,0.0139568387870297,0.00934168987842677,-0.00614148546975303,0.0132556461843611,-0.0023842388447329,-0.0288695026996595,0.0264829241289611,0.011965582308934,-0.0244351587358214,-0.0087594447173058
0.185758523809262,0.094713617857119,0.0675725523482361,0.0602600543939311,0.0508540309616398,0.0274088740971567,0.00914841448973572,0.0196515823345315,0.00660028750887213,0.00394414858741858,0.00767531364595464,0.00249744299532368,-0.00499084399210759,-0.00154930498283097,0.0143922409607012,-0.00244322323975733,-0.00675623495540696,0.0124762991320422,0.0128764859095497,-0.00341003877773189,-0.00534766153302713,-0.00744004927320139,-0.00559472259367109,-0.00933225213346142,0.00240372069676112,0.0107810642849005,-0.013603898191245,0.00209396386293493,0.00344338061287654,0.0175724186606203,0.000536817590370582,-0.00165373733649875,0.00148621949115047,-0.0058476192752698,0.022486674280778,-0.00710802452938552,-0.00393098648421863,0.0107735631189255
0.208172094166532,0.0996570965285913,0.0635621646425723,0.0650767837039974,0.0595940859726229,0.0441921476192525,0.041246469535813,0.0208473761039128,0.0246638987688929,0.0244962180195965,0.0232337264885085,0.0192008712456682,0.0284237834469564,0.0286087269687451,0.0269887068968106,0.0229618247218529,0.02028313073487,0.0167962664385638,0.00911870003339548,0.0058522940618135,-0.0141165536946684,-0.0190219121801825,-0.0211565177101396,-0.0164383673175724,-0.0179111506259906,-0.0106954836554401,-0.0114828077242793,-0.0124719454019156,-0.00964144730196499,-0.00555156290913646,-0.0137861676687414,0.00369090602909833,-0.0131202312942156,0.00728066994967612,-0.00933272185523377,0.0173444917079501,0.0166590665916763,-0.0144497656281481
0.205798205670268,0.119446489438386,0.0762111477273279,0.0542141674247372,0.0463578039350018,0.0554171944905013,0.045426735275715,0.0356790715082466,0.021469096439782,0.0300717425824358,0.033355471210383,0.0393945911557755,0.0140928548391638,0.00420298869713482,-0.00566949618041551,-0.0104953143250543,-0.00693075332137463,-0.0165672622801829,-0.0252782576533341,-0.0126506542226716,-0.0289732007786617,-0.0252213520339132,-0.0131994863276169,-0.014586822822924,0.00436870821055245,-0.00239186913156574,-0.00469532453919577,-0.0100828142056283,0.0124529979566745,0.0124667262461171,0.00204230245331237,0.0111277572778024,0.0194217723134935,0.00269652616150698,0.0139852997765126,-0.00817809186567081,0.0168101740063747,0.0203671865807173
0.212509719962021,0.104135576110841,0.0971394414443245,0.0504477261984098,0.0596864785444881,0.0434640975833934,0.0371903693458644,0.0422209849985311,0.0159429502149813,0.00136494318703678,0.0146095218201524,0.0250578382358951,0.0291245483457494,0.0108882623253882,0.00114603706951926,-0.0174421985729133,-0.00316530920038113,-0.0169136739186542,-0.0354842977150125,-0.0536448849260549,-0.0536195060672393,-0.0275529519201747,-0.0291208275828991,-0.0190690467461918,-0.00800541649519477,0.0210132389905821,0.00631135307089015,0.0106091503133677,0.0151460736571375,0.00580969682732751,-0.00574332070960552,-0.0152174869395113,-0.0148128196556495,-0.0364551203949945,-0.0376274488854481,-0.0379809614260541,-0.0141596402506024,-0.0203746660842736
0.199576395438319,0.104294608413337,0.0836287754984495,0.0628060399697382,0.0569661327233608,0.0285731685071122,0.0103945555680025,0.0169673088487407,0.0108867720284118,0.0308879776623223,0.026794403636342,0.0230855059386523,0.0206404954896182,0.0170922681917045,0.0361733729681234,0.0123467416375458,-0.00189259461537325,-0.0157474903695281,-0.00189606990147519,-0.00788331743897057,-0.00925595409625798,-0.0100899610911208,0.00863914522981451,-0.00476755010058608,-0.000190118796382234,-0.0125437216868328,-0.0407221145615185,-0.0147110746012569,-0.029654487557492,-0.0249731722023746,-0.011345212299489,-0.0289135723486425,-0.00335014215712128,0.0159798169896495,0.0158931390923712,0.0411969615885268,0.00198100178237822,0.0321105071177052
0.193469782821878,0.112053786643518,0.0553801984806571,0.0431673175540889,0.03625641617263,0.0228694313593577,0.0251499280420955,0.0204734324429442,0.0104417958030142,0.00786640212511558,0.000979553265954995,0.00523119095988963,0.00710264070707577,0.0115445306569014,-0.0120546815555601,-0.0105349137555405,-0.0227608727184597,-0.00923193341729265,0.00709956255277307,0.00925359175873072,-0.00791662530168121,0.00748654065454367,0.0133877818046879,0.0179758700467786,-0.00794594264122103,-0.0269833976438056,-0.0125524418108453,-0.00519793299950377,-0.00230252325337722,-0.00390835691522405,0.0230587228082651,0.0269934284325933,0.0230862907574849,0.0138946326527824,-0.00896113834901353,-0.0178562142546138,-0.0156301858349925,-0.00497874252304364
0.194911644045937,0.0931515302828121,0.0684994660726661,0.0467178701927332,0.0292238567039041,0.0337216755068557,0.0252789539321357,0.00836968131621314,0.00358475518421107,0.0157335724898819,0.0208795582323657,0.00246593216106381,0.0151604398899552,0.0110916324334618,0.0219915411147891,0.0256058877528604,0.00829127956459581,0.00793481007291881,0.00249102382051431,-0.0112254278950826,0.00397345249909021,-0.0276483287399418,-0.0219488000046679,-0.010008105911304,-0.013554524540401,-0.00971161444022681,-0.00781471578182969,-0.00223662108974613,-0.023750631782153,-0.0208403173096648,-0.0117673787205299,0.0155652335686735,0.00174876568907528,-0.000433895795792174,0.020541153964996,0.00264007859549344,0.0073335942801173,0.00905217560480798
0.216703286379902,0.114062868210742,0.0728549648136727,0.0397533789645402,0.0362186197796871,0.0442843544143099,0.0359571065078387,0.000828992661646526,-0.00785239764751382,-0.0264816244087811,-0.0166675075337423,0.0097005547849024,0.0038530421508217,-0.0142175887659556,0.00083479989890483,0.0212195757355324,0.0349800873799599,-8.25103817353241e-06,-0.00957960256624715,0.0102265504492757,-0.00376495959644385,-0.00604373589021453,-0.0258764043342122,-0.0224150103972618,-0.0129746192714743,-0.00676684188453006,-0.00807340592242322,-0.0099940903502638,0.0279487542294111,0.0201409495123207,0.0426138652107027,-0.00572170603889786,-0.013677081533492,-0.0234307912852701,-0.0228024400991696,0.00275785194553554,0.0229055478410738,0.0114569251941478
0.1955535265113,0.108552621511699,0.0902101996819244,0.0701597636779448,0.0472070415228968,0.0178639052919617,0.0110412059870381,0.00930656991523206,0.031674693312224,0.0294273473606936,0.0315827435481657,0.0241632971454547,0.0106473581735546,0.00910441860206225,0.00704992815464814,0.00578216696030847,0.0157568216688215,0.0177273527831547,0.00982661878590006,0.0105212368711004,-0.00318022389625784,0.00579470248902149,-0.0174573330630115,-0.0371323620602384,-0.0129139730226878,-0.0163099955564903,-0.020871714824504,-0.0202077583813526,-0.0081177383799205,-0.00748268827444113,0.00389919251968467,-0.00704311405584151,-0.000436543565606837,-0.0137582097773322,-0.0182082243837778,0.0163251526015559,0.00335549065038912,-0.0191958752363899
0.167740858061437,0.0980367349232578,0.0498762351409653,0.0516132532960762,0.0462198861943356,0.0240372550350063,0.0199394615229122,-0.0099340621163864,-0.0131942064803844,0.000964085018184788,0.00508338222784112,0.0214449225207934,0.0245356464750916,0.0243288174172326,0.0195174935403487,0.0131309764165044,0.00783527346449426,0.0127728207397333,0.00937563028833309,0.00120859614558404,-0.0135360804656153,-0.00367686199770219,-0.0180547631695603,0.00034268763818604,0.00246268649231592,-0.00422981291269059,0.00462609362867129,0.0182667558975098,-0.00387141815228827,0.022603819039492,-0.000622971137646992,0.00801840998017138,-0.0111014595227937,0.0119956579835961,-0.00261826908977977,-0.0242751217487767,-0.012283580908288,0.00521169852241814
0.189387062085384,0.128119813399402,0.082316909927312,0.0700121045004913,0.0546496637473253,0.0328490115509987,0.0385647050740436,0.0337705834338081,0.0274952059609147,0.0223112413781045,0.0206221675159193,0.00454542546132687,-0.000220057612551738,-0.00276339994402854,-0.00469691933010957,0.00408705315414769,0.00429615678933015,0.00424327031660236,-0.000583489975792444,0.000590609572328539,0.007363132778681,0.00417204271774804,0.0185898368844044,0.0355467965245641,0.0287417028244843,0.0286715277814161,0.0317661112313982,0.0147145549989754,0.0114188522952942,0.0108438723754237,0.021284042628818,0.026366272266048,0.0224395907436154,0.0198797157176516,0.00734476224361794,0.0103885349627709,-0.000810989889377968,-0.0183540944429968
